name,price_256GB_usd,price_1024GB_usd,description,num_reviews
Asus VivoBook X441NA-GA190,315.99,355.99,"Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd",14
Prestigio SmartBook 133S Dark Grey,319.0,359.0,"Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",8
Prestigio SmartBook 133S Gold,319.0,359.0,"Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",12
Aspire E1-510,326.99,366.99,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",2
Lenovo V110-15IAP,341.94,381.94,"Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",5
Lenovo V110-15IAP,376.49,416.49,"Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd",6
Hewlett Packard 250 G6 Dark Ash Silver,384.46,424.46,"Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS",12
Acer Aspire 3 A315-31 Black,392.7,432.7,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",2
Acer Aspire A315-31-C33J,399.94,439.94,"Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG",0
Acer Aspire ES1-572 Black,399.95,439.95,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Linux",9
